symbol,side,quantity,price,timestamp
AAPL,sell,1.0000,273.7900,2025-11-14T16:16:00+00:00
AAPL,buy,1.0000,273.8400,2025-11-14T16:17:00+00:00
AAPL,sell,1.0000,273.9400,2025-11-14T16:17:00+00:00
AAPL,buy,1.0000,273.9600,2025-11-14T16:18:00+00:00
AAPL,sell,1.0000,274.0600,2025-11-14T16:18:00+00:00
AAPL,buy,1.0000,274.1500,2025-11-14T16:19:00+00:00
AAPL,sell,1.0000,274.2500,2025-11-14T16:19:00+00:00
AAPL,buy,1.0000,273.9700,2025-11-14T16:20:00+00:00
AAPL,sell,1.0000,274.0700,2025-11-14T16:20:00+00:00
AAPL,buy,1.0000,274.0500,2025-11-14T16:21:00+00:00
AAPL,sell,1.0000,274.1500,2025-11-14T16:21:00+00:00
AAPL,buy,1.0000,274.1100,2025-11-14T16:22:00+00:00
AAPL,sell,1.0000,274.2100,2025-11-14T16:22:00+00:00
AAPL,buy,1.0000,274.1600,2025-11-14T16:22:00+00:00
AAPL,buy,1.0000,274.4300,2025-11-14T16:23:00+00:00
AAPL,sell,1.0000,274.5400,2025-11-14T16:23:00+00:00
AAPL,buy,1.0000,274.4200,2025-11-14T16:24:00+00:00
AAPL,sell,1.0000,274.5200,2025-11-14T16:24:00+00:00
AAPL,buy,1.0000,274.2600,2025-11-14T16:25:00+00:00
AAPL,sell,1.0000,274.3600,2025-11-14T16:25:00+00:00
AAPL,buy,1.0000,274.3000,2025-11-14T16:26:00+00:00
AAPL,sell,1.0000,274.4000,2025-11-14T16:26:00+00:00
AAPL,buy,1.0000,274.5000,2025-11-14T16:27:00+00:00
AAPL,sell,1.0000,274.6100,2025-11-14T16:27:00+00:00
AAPL,buy,1.0000,274.5000,2025-11-14T16:28:00+00:00
AAPL,sell,1.0000,274.6000,2025-11-14T16:28:00+00:00
AAPL,buy,1.0000,274.6000,2025-11-14T16:29:00+00:00
AAPL,sell,1.0000,274.7000,2025-11-14T16:29:00+00:00
AAPL,buy,1.0000,274.3700,2025-11-14T16:30:00+00:00
AAPL,sell,1.0000,274.4700,2025-11-14T16:30:00+00:00
AAPL,buy,1.0000,274.3600,2025-11-14T16:31:00+00:00
AAPL,sell,1.0000,274.4600,2025-11-14T16:31:00+00:00
AAPL,buy,1.0000,274.0300,2025-11-14T16:32:00+00:00
AAPL,sell,1.0000,274.1400,2025-11-14T16:32:00+00:00
AAPL,buy,1.0000,273.7400,2025-11-14T16:33:00+00:00
AAPL,sell,1.0000,273.8400,2025-11-14T16:33:00+00:00
AAPL,buy,1.0000,273.7100,2025-11-14T16:34:00+00:00
AAPL,sell,1.0000,273.8100,2025-11-14T16:34:00+00:00
AAPL,buy,1.0000,273.6000,2025-11-14T16:35:00+00:00
AAPL,sell,1.0000,273.7000,2025-11-14T16:35:00+00:00
AAPL,sell,1.0000,273.6500,2025-11-14T16:35:00+00:00
AAPL,buy,1.0000,273.6500,2025-11-14T16:36:00+00:00
AAPL,sell,1.0000,273.7600,2025-11-14T16:36:00+00:00
AAPL,buy,1.0000,273.7300,2025-11-14T16:37:00+00:00
AAPL,sell,1.0000,273.8400,2025-11-14T16:37:00+00:00
AAPL,buy,1.0000,273.8300,2025-11-14T16:38:00+00:00
AAPL,sell,1.0000,273.9300,2025-11-14T16:38:00+00:00
AAPL,buy,1.0000,273.9400,2025-11-14T16:39:00+00:00
AAPL,sell,1.0000,274.0400,2025-11-14T16:39:00+00:00
AAPL,buy,1.0000,274.1500,2025-11-14T16:40:00+00:00
AAPL,sell,1.0000,274.2500,2025-11-14T16:40:00+00:00
AAPL,buy,1.0000,274.1600,2025-11-14T16:41:00+00:00
AAPL,sell,1.0000,274.2600,2025-11-14T16:41:00+00:00
AAPL,buy,1.0000,274.0900,2025-11-14T16:42:00+00:00
AAPL,sell,1.0000,274.1900,2025-11-14T16:42:00+00:00
AAPL,buy,1.0000,274.2100,2025-11-14T16:43:00+00:00
AAPL,sell,1.0000,274.3200,2025-11-14T16:43:00+00:00
AAPL,buy,1.0000,274.1800,2025-11-14T16:44:00+00:00
AAPL,sell,1.0000,274.2800,2025-11-14T16:44:00+00:00
AAPL,buy,1.0000,274.1800,2025-11-14T16:45:00+00:00
AAPL,sell,1.0000,274.2800,2025-11-14T16:45:00+00:00
AAPL,buy,1.0000,273.9900,2025-11-14T16:46:00+00:00
AAPL,sell,1.0000,274.0900,2025-11-14T16:46:00+00:00
AAPL,buy,1.0000,273.9200,2025-11-14T16:47:00+00:00
AAPL,sell,1.0000,274.0200,2025-11-14T16:47:00+00:00
AAPL,buy,1.0000,274.0100,2025-11-14T16:48:00+00:00
AAPL,sell,1.0000,274.1100,2025-11-14T16:48:00+00:00
AAPL,buy,1.0000,274.0800,2025-11-14T16:49:00+00:00
AAPL,sell,1.0000,274.1900,2025-11-14T16:49:00+00:00
AAPL,buy,1.0000,274.3200,2025-11-14T16:50:00+00:00
AAPL,sell,1.0000,274.4200,2025-11-14T16:50:00+00:00
AAPL,buy,1.0000,274.4300,2025-11-14T16:51:00+00:00
AAPL,sell,1.0000,274.5300,2025-11-14T16:51:00+00:00
AAPL,buy,1.0000,274.4753,2025-11-14T16:51:00+00:00
AAPL,buy,1.0000,274.3600,2025-11-14T16:52:00+00:00
AAPL,sell,1.0000,274.4700,2025-11-14T16:52:00+00:00
AAPL,buy,1.0000,274.4400,2025-11-14T16:53:00+00:00
AAPL,sell,1.0000,274.5400,2025-11-14T16:53:00+00:00
AAPL,buy,1.0000,274.4200,2025-11-14T16:54:00+00:00
AAPL,sell,1.0000,274.5300,2025-11-14T16:54:00+00:00
AAPL,buy,1.0000,274.4400,2025-11-14T16:55:00+00:00
AAPL,sell,1.0000,274.5400,2025-11-14T16:55:00+00:00
AAPL,buy,1.0000,274.6600,2025-11-14T16:56:00+00:00
AAPL,sell,1.0000,274.7600,2025-11-14T16:56:00+00:00
AAPL,buy,1.0000,274.5400,2025-11-14T16:57:00+00:00
AAPL,sell,1.0000,274.6400,2025-11-14T16:57:00+00:00
AAPL,buy,1.0000,274.6400,2025-11-14T16:58:00+00:00
AAPL,sell,1.0000,274.7400,2025-11-14T16:58:00+00:00
AAPL,buy,1.0000,274.7800,2025-11-14T16:59:00+00:00
AAPL,sell,1.0000,274.8800,2025-11-14T16:59:00+00:00
AAPL,buy,1.0000,274.6000,2025-11-14T17:00:00+00:00
AAPL,sell,1.0000,274.7000,2025-11-14T17:00:00+00:00
AAPL,buy,1.0000,274.6500,2025-11-14T17:01:00+00:00
AAPL,sell,1.0000,274.7500,2025-11-14T17:01:00+00:00
AAPL,buy,1.0000,274.6600,2025-11-14T17:02:00+00:00
AAPL,sell,1.0000,274.7600,2025-11-14T17:02:00+00:00
AAPL,buy,1.0000,274.7500,2025-11-14T17:03:00+00:00
AAPL,sell,1.0000,274.8500,2025-11-14T17:03:00+00:00
AAPL,buy,1.0000,274.6100,2025-11-14T17:04:00+00:00
AAPL,sell,1.0000,274.7100,2025-11-14T17:04:00+00:00
AAPL,buy,1.0000,274.7900,2025-11-14T17:05:00+00:00
AAPL,sell,1.0000,274.9000,2025-11-14T17:05:00+00:00
AAPL,buy,1.0000,274.9500,2025-11-14T17:06:00+00:00
AAPL,sell,1.0000,275.0500,2025-11-14T17:06:00+00:00
AAPL,buy,1.0000,274.7100,2025-11-14T17:07:00+00:00
AAPL,sell,1.0000,274.8100,2025-11-14T17:07:00+00:00
AAPL,buy,1.0000,274.9800,2025-11-14T17:08:00+00:00
AAPL,sell,1.0000,275.0800,2025-11-14T17:08:00+00:00
AAPL,buy,1.0000,274.9700,2025-11-14T17:09:00+00:00
AAPL,sell,1.0000,275.0700,2025-11-14T17:09:00+00:00
AAPL,buy,1.0000,275.2600,2025-11-14T17:10:00+00:00
AAPL,sell,1.0000,275.3700,2025-11-14T17:10:00+00:00
AAPL,buy,1.0000,275.4900,2025-11-14T17:11:00+00:00
AAPL,sell,1.0000,275.5900,2025-11-14T17:11:00+00:00
AAPL,buy,1.0000,275.5700,2025-11-14T17:12:00+00:00
AAPL,sell,1.0000,275.6700,2025-11-14T17:12:00+00:00
AAPL,buy,1.0000,275.5500,2025-11-14T17:13:00+00:00
AAPL,sell,1.0000,275.6600,2025-11-14T17:13:00+00:00
AAPL,buy,1.0000,275.6000,2025-11-14T17:14:00+00:00
AAPL,sell,1.0000,275.7000,2025-11-14T17:14:00+00:00
AAPL,buy,1.0000,275.5900,2025-11-14T17:15:00+00:00
AAPL,sell,1.0000,275.6900,2025-11-14T17:15:00+00:00
AAPL,buy,1.0000,275.7300,2025-11-14T17:16:00+00:00
AAPL,sell,1.0000,275.8300,2025-11-14T17:16:00+00:00
AAPL,buy,1.0000,275.7900,2025-11-14T17:17:00+00:00
AAPL,sell,1.0000,275.8900,2025-11-14T17:17:00+00:00
AAPL,buy,1.0000,275.6500,2025-11-14T17:18:00+00:00
AAPL,sell,1.0000,275.7600,2025-11-14T17:18:00+00:00
AAPL,buy,1.0000,275.7000,2025-11-14T17:19:00+00:00
AAPL,sell,1.0000,275.8000,2025-11-14T17:19:00+00:00
AAPL,buy,1.0000,275.7300,2025-11-14T17:20:00+00:00
AAPL,sell,1.0000,275.8300,2025-11-14T17:20:00+00:00
AAPL,buy,1.0000,275.5700,2025-11-14T17:21:00+00:00
AAPL,sell,1.0000,275.6700,2025-11-14T17:21:00+00:00
AAPL,buy,1.0000,275.8000,2025-11-14T17:22:00+00:00
AAPL,sell,1.0000,275.9000,2025-11-14T17:22:00+00:00
AAPL,buy,1.0000,275.5800,2025-11-14T17:23:00+00:00
AAPL,sell,1.0000,275.6800,2025-11-14T17:23:00+00:00
AAPL,buy,1.0000,275.5300,2025-11-14T17:24:00+00:00
AAPL,sell,1.0000,275.6300,2025-11-14T17:24:00+00:00
AAPL,buy,1.0000,275.5500,2025-11-14T17:25:00+00:00
AAPL,sell,1.0000,275.6500,2025-11-14T17:25:00+00:00
AAPL,buy,1.0000,275.4300,2025-11-14T17:26:00+00:00
AAPL,sell,1.0000,275.5300,2025-11-14T17:26:00+00:00
AAPL,buy,1.0000,275.5100,2025-11-14T17:27:00+00:00
AAPL,sell,1.0000,275.6100,2025-11-14T17:27:00+00:00
AAPL,buy,1.0000,275.4700,2025-11-14T17:28:00+00:00
AAPL,sell,1.0000,275.5700,2025-11-14T17:28:00+00:00
AAPL,buy,1.0000,275.6500,2025-11-14T17:29:00+00:00
AAPL,sell,1.0000,275.7600,2025-11-14T17:29:00+00:00
AAPL,buy,1.0000,275.5400,2025-11-14T17:30:00+00:00
AAPL,sell,1.0000,275.6400,2025-11-14T17:30:00+00:00
AAPL,buy,1.0000,275.4500,2025-11-14T17:31:00+00:00
AAPL,sell,1.0000,275.5500,2025-11-14T17:31:00+00:00
AAPL,buy,1.0000,275.4100,2025-11-14T17:32:00+00:00
AAPL,sell,1.0000,275.5100,2025-11-14T17:32:00+00:00
AAPL,buy,1.0000,275.5800,2025-11-14T17:33:00+00:00
AAPL,sell,1.0000,275.6900,2025-11-14T17:33:00+00:00
AAPL,buy,1.0000,275.5400,2025-11-14T17:34:00+00:00
AAPL,sell,1.0000,275.6500,2025-11-14T17:34:00+00:00
AAPL,buy,1.0000,275.6200,2025-11-14T17:35:00+00:00
AAPL,sell,1.0000,275.7300,2025-11-14T17:35:00+00:00
AAPL,buy,1.0000,275.5700,2025-11-14T17:36:00+00:00
AAPL,sell,1.0000,275.6700,2025-11-14T17:36:00+00:00
AAPL,buy,1.0000,275.7300,2025-11-14T17:37:00+00:00
AAPL,sell,1.0000,275.8300,2025-11-14T17:37:00+00:00
AAPL,buy,1.0000,275.8400,2025-11-14T17:38:00+00:00
AAPL,sell,1.0000,275.9400,2025-11-14T17:38:00+00:00
AAPL,buy,1.0000,275.7900,2025-11-14T17:39:00+00:00
AAPL,sell,1.0000,275.8900,2025-11-14T17:39:00+00:00
AAPL,buy,1.0000,275.6300,2025-11-14T17:40:00+00:00
AAPL,sell,1.0000,275.7300,2025-11-14T17:40:00+00:00
AAPL,buy,1.0000,275.5500,2025-11-14T17:41:00+00:00
AAPL,sell,1.0000,275.6500,2025-11-14T17:41:00+00:00
AAPL,buy,1.0000,275.4400,2025-11-14T17:42:00+00:00
AAPL,sell,1.0000,275.5400,2025-11-14T17:42:00+00:00
AAPL,buy,1.0000,275.5300,2025-11-14T17:43:00+00:00
AAPL,sell,1.0000,275.6300,2025-11-14T17:43:00+00:00
AAPL,buy,1.0000,275.5000,2025-11-14T17:44:00+00:00
AAPL,sell,1.0000,275.6000,2025-11-14T17:44:00+00:00
AAPL,buy,1.0000,275.5900,2025-11-14T17:45:00+00:00
AAPL,sell,1.0000,275.6900,2025-11-14T17:45:00+00:00
AAPL,buy,1.0000,275.4800,2025-11-14T17:46:00+00:00
AAPL,sell,1.0000,275.5900,2025-11-14T17:46:00+00:00
AAPL,buy,1.0000,275.4200,2025-11-14T17:47:00+00:00
AAPL,sell,1.0000,275.5300,2025-11-14T17:47:00+00:00
AAPL,buy,1.0000,275.2400,2025-11-14T17:48:00+00:00
AAPL,sell,1.0000,275.3500,2025-11-14T17:48:00+00:00
AAPL,buy,1.0000,275.1600,2025-11-14T17:49:00+00:00
AAPL,sell,1.0000,275.2600,2025-11-14T17:49:00+00:00
AAPL,sell,1.0000,275.2100,2025-11-14T17:49:00+00:00
AAPL,buy,1.0000,274.9900,2025-11-14T17:50:00+00:00
AAPL,sell,1.0000,275.0900,2025-11-14T17:50:00+00:00
AAPL,buy,1.0000,274.8500,2025-11-14T17:51:00+00:00
AAPL,sell,1.0000,274.9500,2025-11-14T17:51:00+00:00
AAPL,buy,1.0000,275.0400,2025-11-14T17:52:00+00:00
AAPL,sell,1.0000,275.1400,2025-11-14T17:52:00+00:00
AAPL,buy,1.0000,275.0600,2025-11-14T17:53:00+00:00
AAPL,sell,1.0000,275.1600,2025-11-14T17:53:00+00:00
AAPL,buy,1.0000,275.0600,2025-11-14T17:54:00+00:00
AAPL,sell,1.0000,275.1700,2025-11-14T17:54:00+00:00
AAPL,buy,1.0000,275.0200,2025-11-14T17:55:00+00:00
AAPL,sell,1.0000,275.1200,2025-11-14T17:55:00+00:00
AAPL,buy,1.0000,275.2200,2025-11-14T17:56:00+00:00
AAPL,sell,1.0000,275.3200,2025-11-14T17:56:00+00:00
AAPL,buy,1.0000,275.0900,2025-11-14T17:57:00+00:00
AAPL,sell,1.0000,275.1900,2025-11-14T17:57:00+00:00
AAPL,buy,1.0000,275.1100,2025-11-14T17:58:00+00:00
AAPL,sell,1.0000,275.2100,2025-11-14T17:58:00+00:00
AAPL,buy,1.0000,275.0800,2025-11-14T17:59:00+00:00
AAPL,sell,1.0000,275.1800,2025-11-14T17:59:00+00:00
AAPL,buy,1.0000,274.7800,2025-11-14T18:00:00+00:00
AAPL,sell,1.0000,274.8800,2025-11-14T18:00:00+00:00
AAPL,buy,1.0000,274.6400,2025-11-14T18:01:00+00:00
AAPL,sell,1.0000,274.7400,2025-11-14T18:01:00+00:00
AAPL,buy,1.0000,274.5800,2025-11-14T18:02:00+00:00
AAPL,sell,1.0000,274.6800,2025-11-14T18:02:00+00:00
AAPL,buy,1.0000,274.3900,2025-11-14T18:03:00+00:00
AAPL,sell,1.0000,274.4900,2025-11-14T18:03:00+00:00
AAPL,buy,1.0000,274.2600,2025-11-14T18:04:00+00:00
AAPL,sell,1.0000,274.3600,2025-11-14T18:04:00+00:00
AAPL,buy,1.0000,274.4100,2025-11-14T18:05:00+00:00
AAPL,sell,1.0000,274.5100,2025-11-14T18:05:00+00:00
AAPL,buy,1.0000,274.4400,2025-11-14T18:06:00+00:00
AAPL,sell,1.0000,274.5400,2025-11-14T18:06:00+00:00
AAPL,buy,1.0000,274.5900,2025-11-14T18:07:00+00:00
AAPL,sell,1.0000,274.6900,2025-11-14T18:07:00+00:00
AAPL,buy,1.0000,274.4800,2025-11-14T18:08:00+00:00
AAPL,sell,1.0000,274.5800,2025-11-14T18:08:00+00:00
AAPL,buy,1.0000,274.6000,2025-11-14T18:09:00+00:00
AAPL,sell,1.0000,274.7000,2025-11-14T18:09:00+00:00
AAPL,buy,1.0000,274.6400,2025-11-14T18:10:00+00:00
AAPL,sell,1.0000,274.7400,2025-11-14T18:10:00+00:00
AAPL,buy,1.0000,274.5300,2025-11-14T18:11:00+00:00
AAPL,sell,1.0000,274.6300,2025-11-14T18:11:00+00:00
AAPL,buy,1.0000,274.8700,2025-11-14T18:12:00+00:00
AAPL,sell,1.0000,274.9700,2025-11-14T18:12:00+00:00
AAPL,buy,1.0000,274.8900,2025-11-14T18:13:00+00:00
AAPL,sell,1.0000,274.9900,2025-11-14T18:13:00+00:00
AAPL,buy,1.0000,274.9100,2025-11-14T18:14:00+00:00
AAPL,sell,1.0000,275.0100,2025-11-14T18:14:00+00:00
AAPL,buy,1.0000,274.7500,2025-11-14T18:15:00+00:00
AAPL,sell,1.0000,274.8500,2025-11-14T18:15:00+00:00
AAPL,buy,1.0000,274.6300,2025-11-14T18:16:00+00:00
AAPL,sell,1.0000,274.7300,2025-11-14T18:16:00+00:00
AAPL,buy,1.0000,274.4900,2025-11-14T18:17:00+00:00
AAPL,sell,1.0000,274.5900,2025-11-14T18:17:00+00:00
AAPL,buy,1.0000,274.4500,2025-11-14T18:18:00+00:00
AAPL,sell,1.0000,274.5500,2025-11-14T18:18:00+00:00
AAPL,buy,1.0000,274.3200,2025-11-14T18:19:00+00:00
AAPL,sell,1.0000,274.4300,2025-11-14T18:19:00+00:00
AAPL,buy,1.0000,274.2800,2025-11-14T18:20:00+00:00
AAPL,sell,1.0000,274.3800,2025-11-14T18:20:00+00:00
AAPL,buy,1.0000,274.4000,2025-11-14T18:21:00+00:00
AAPL,sell,1.0000,274.5000,2025-11-14T18:21:00+00:00
AAPL,buy,1.0000,274.2800,2025-11-14T18:22:00+00:00
AAPL,sell,1.0000,274.3800,2025-11-14T18:22:00+00:00
AAPL,buy,1.0000,274.3300,2025-11-14T18:23:00+00:00
AAPL,sell,1.0000,274.4300,2025-11-14T18:23:00+00:00
AAPL,buy,1.0000,274.4100,2025-11-14T18:24:00+00:00
AAPL,sell,1.0000,274.5200,2025-11-14T18:24:00+00:00
AAPL,buy,1.0000,274.2800,2025-11-14T18:25:00+00:00
AAPL,sell,1.0000,274.3800,2025-11-14T18:25:00+00:00
AAPL,buy,1.0000,274.4000,2025-11-14T18:26:00+00:00
AAPL,sell,1.0000,274.5100,2025-11-14T18:26:00+00:00
AAPL,buy,1.0000,274.6100,2025-11-14T18:27:00+00:00
AAPL,sell,1.0000,274.7100,2025-11-14T18:27:00+00:00
AAPL,buy,1.0000,274.5100,2025-11-14T18:28:00+00:00
AAPL,sell,1.0000,274.6100,2025-11-14T18:28:00+00:00
AAPL,buy,1.0000,274.5300,2025-11-14T18:29:00+00:00
AAPL,sell,1.0000,274.6400,2025-11-14T18:29:00+00:00
AAPL,buy,1.0000,274.6300,2025-11-14T18:30:00+00:00
AAPL,sell,1.0000,274.7300,2025-11-14T18:30:00+00:00
AAPL,buy,1.0000,274.4300,2025-11-14T18:31:00+00:00
AAPL,sell,1.0000,274.5300,2025-11-14T18:31:00+00:00
AAPL,buy,1.0000,274.6700,2025-11-14T18:32:00+00:00
AAPL,sell,1.0000,274.7800,2025-11-14T18:32:00+00:00
AAPL,buy,1.0000,274.6800,2025-11-14T18:33:00+00:00
AAPL,sell,1.0000,274.7800,2025-11-14T18:33:00+00:00
AAPL,buy,1.0000,274.5700,2025-11-14T18:34:00+00:00
AAPL,sell,1.0000,274.6700,2025-11-14T18:34:00+00:00
AAPL,buy,1.0000,274.4700,2025-11-14T18:35:00+00:00
AAPL,sell,1.0000,274.5700,2025-11-14T18:35:00+00:00
AAPL,buy,1.0000,274.2400,2025-11-14T18:36:00+00:00
AAPL,sell,1.0000,274.3500,2025-11-14T18:36:00+00:00
AAPL,buy,1.0000,274.1800,2025-11-14T18:37:00+00:00
AAPL,sell,1.0000,274.2900,2025-11-14T18:37:00+00:00
AAPL,buy,1.0000,274.1800,2025-11-14T18:38:00+00:00
AAPL,sell,1.0000,274.2800,2025-11-14T18:38:00+00:00
AAPL,buy,1.0000,274.1800,2025-11-14T18:39:00+00:00
AAPL,sell,1.0000,274.2900,2025-11-14T18:39:00+00:00
AAPL,buy,1.0000,274.1300,2025-11-14T18:40:00+00:00
AAPL,sell,1.0000,274.2300,2025-11-14T18:40:00+00:00
AAPL,buy,1.0000,274.0900,2025-11-14T18:41:00+00:00
AAPL,sell,1.0000,274.1900,2025-11-14T18:41:00+00:00
AAPL,buy,1.0000,274.0500,2025-11-14T18:42:00+00:00
AAPL,sell,1.0000,274.1500,2025-11-14T18:42:00+00:00
AAPL,buy,1.0000,274.0100,2025-11-14T18:43:00+00:00
AAPL,sell,1.0000,274.1100,2025-11-14T18:43:00+00:00
AAPL,buy,1.0000,273.9500,2025-11-14T18:44:00+00:00
AAPL,sell,1.0000,274.0500,2025-11-14T18:44:00+00:00
AAPL,buy,1.0000,273.9900,2025-11-14T18:45:00+00:00
AAPL,sell,1.0000,274.0900,2025-11-14T18:45:00+00:00
AAPL,buy,1.0000,273.9200,2025-11-14T18:46:00+00:00
AAPL,sell,1.0000,274.0200,2025-11-14T18:46:00+00:00
AAPL,buy,1.0000,273.9000,2025-11-14T18:47:00+00:00
AAPL,sell,1.0000,274.0000,2025-11-14T18:47:00+00:00
AAPL,buy,1.0000,273.8900,2025-11-14T18:48:00+00:00
AAPL,sell,1.0000,273.9900,2025-11-14T18:48:00+00:00
AAPL,buy,1.0000,273.9400,2025-11-14T18:49:00+00:00
AAPL,sell,1.0000,274.0400,2025-11-14T18:49:00+00:00
AAPL,buy,1.0000,274.0000,2025-11-14T18:50:00+00:00
AAPL,sell,1.0000,274.1000,2025-11-14T18:50:00+00:00
AAPL,buy,1.0000,274.1100,2025-11-14T18:51:00+00:00
AAPL,sell,1.0000,274.2100,2025-11-14T18:51:00+00:00
AAPL,buy,1.0000,274.1300,2025-11-14T18:52:00+00:00
AAPL,sell,1.0000,274.2300,2025-11-14T18:52:00+00:00
AAPL,buy,1.0000,274.3300,2025-11-14T18:53:00+00:00
AAPL,sell,1.0000,274.4300,2025-11-14T18:53:00+00:00
AAPL,buy,1.0000,274.4200,2025-11-14T18:54:00+00:00
AAPL,sell,1.0000,274.5200,2025-11-14T18:54:00+00:00
AAPL,buy,1.0000,274.5100,2025-11-14T18:55:00+00:00
AAPL,sell,1.0000,274.6100,2025-11-14T18:55:00+00:00
AAPL,buy,1.0000,274.5567,2025-11-14T18:55:00+00:00
AAPL,buy,1.0000,274.2900,2025-11-14T18:56:00+00:00
AAPL,sell,1.0000,274.3900,2025-11-14T18:56:00+00:00
AAPL,buy,1.0000,274.0500,2025-11-14T18:57:00+00:00
AAPL,sell,1.0000,274.1500,2025-11-14T18:57:00+00:00
AAPL,buy,1.0000,274.1800,2025-11-14T18:58:00+00:00
AAPL,sell,1.0000,274.2800,2025-11-14T18:58:00+00:00
AAPL,buy,1.0000,274.1000,2025-11-14T18:59:00+00:00
AAPL,sell,1.0000,274.2000,2025-11-14T18:59:00+00:00
AAPL,buy,1.0000,274.1700,2025-11-14T19:00:00+00:00
AAPL,sell,1.0000,274.2700,2025-11-14T19:00:00+00:00
AAPL,buy,1.0000,274.1300,2025-11-14T19:01:00+00:00
AAPL,sell,1.0000,274.2300,2025-11-14T19:01:00+00:00
AAPL,buy,1.0000,274.2800,2025-11-14T19:02:00+00:00
AAPL,sell,1.0000,274.3800,2025-11-14T19:02:00+00:00
AAPL,buy,1.0000,274.3300,2025-11-14T19:03:00+00:00
AAPL,sell,1.0000,274.4300,2025-11-14T19:03:00+00:00
AAPL,buy,1.0000,274.1400,2025-11-14T19:04:00+00:00
AAPL,sell,1.0000,274.2400,2025-11-14T19:04:00+00:00
AAPL,buy,1.0000,274.0000,2025-11-14T19:05:00+00:00
AAPL,sell,1.0000,274.1000,2025-11-14T19:05:00+00:00
AAPL,buy,1.0000,274.1200,2025-11-14T19:06:00+00:00
AAPL,sell,1.0000,274.2300,2025-11-14T19:06:00+00:00
AAPL,buy,1.0000,273.8800,2025-11-14T19:07:00+00:00
AAPL,sell,1.0000,273.9800,2025-11-14T19:07:00+00:00
AAPL,buy,1.0000,273.8700,2025-11-14T19:08:00+00:00
AAPL,sell,1.0000,273.9700,2025-11-14T19:08:00+00:00
AAPL,sell,1.0000,273.9200,2025-11-14T19:08:00+00:00
AAPL,buy,1.0000,273.9200,2025-11-14T19:09:00+00:00
AAPL,sell,1.0000,274.0200,2025-11-14T19:09:00+00:00
AAPL,buy,1.0000,273.9800,2025-11-14T19:10:00+00:00
AAPL,sell,1.0000,274.0800,2025-11-14T19:10:00+00:00
AAPL,buy,1.0000,273.9600,2025-11-14T19:11:00+00:00
AAPL,sell,1.0000,274.0600,2025-11-14T19:11:00+00:00
AAPL,buy,1.0000,274.0500,2025-11-14T19:12:00+00:00
AAPL,sell,1.0000,274.1500,2025-11-14T19:12:00+00:00
AAPL,buy,1.0000,273.9700,2025-11-14T19:13:00+00:00
AAPL,sell,1.0000,274.0700,2025-11-14T19:13:00+00:00
AAPL,buy,1.0000,274.1000,2025-11-14T19:14:00+00:00
AAPL,sell,1.0000,274.2000,2025-11-14T19:14:00+00:00
AAPL,buy,1.0000,274.0600,2025-11-14T19:15:00+00:00
AAPL,sell,1.0000,274.1600,2025-11-14T19:15:00+00:00
AAPL,buy,1.0000,274.0200,2025-11-14T19:16:00+00:00
AAPL,sell,1.0000,274.1200,2025-11-14T19:16:00+00:00
AAPL,buy,1.0000,274.0500,2025-11-14T19:17:00+00:00
AAPL,sell,1.0000,274.1500,2025-11-14T19:17:00+00:00
AAPL,buy,1.0000,274.0800,2025-11-14T19:18:00+00:00
AAPL,sell,1.0000,274.1800,2025-11-14T19:18:00+00:00
AAPL,buy,1.0000,273.9700,2025-11-14T19:19:00+00:00
AAPL,sell,1.0000,274.0700,2025-11-14T19:19:00+00:00
AAPL,buy,1.0000,274.1300,2025-11-14T19:20:00+00:00
AAPL,sell,1.0000,274.2300,2025-11-14T19:20:00+00:00
AAPL,buy,1.0000,274.0400,2025-11-14T19:21:00+00:00
AAPL,sell,1.0000,274.1400,2025-11-14T19:21:00+00:00
AAPL,buy,1.0000,274.0800,2025-11-14T19:22:00+00:00
AAPL,sell,1.0000,274.1800,2025-11-14T19:22:00+00:00
AAPL,buy,1.0000,274.2000,2025-11-14T19:23:00+00:00
AAPL,sell,1.0000,274.3000,2025-11-14T19:23:00+00:00
AAPL,buy,1.0000,274.1700,2025-11-14T19:24:00+00:00
AAPL,sell,1.0000,274.2800,2025-11-14T19:24:00+00:00
AAPL,buy,1.0000,273.9800,2025-11-14T19:25:00+00:00
AAPL,sell,1.0000,274.0800,2025-11-14T19:25:00+00:00
AAPL,buy,1.0000,273.9700,2025-11-14T19:26:00+00:00
AAPL,sell,1.0000,274.0700,2025-11-14T19:26:00+00:00
AAPL,buy,1.0000,274.0500,2025-11-14T19:27:00+00:00
AAPL,sell,1.0000,274.1500,2025-11-14T19:27:00+00:00
AAPL,buy,1.0000,274.0400,2025-11-14T19:28:00+00:00
AAPL,sell,1.0000,274.1400,2025-11-14T19:28:00+00:00
AAPL,buy,1.0000,273.9100,2025-11-14T19:29:00+00:00
AAPL,sell,1.0000,274.0100,2025-11-14T19:29:00+00:00
AAPL,buy,1.0000,274.0600,2025-11-14T19:30:00+00:00
AAPL,sell,1.0000,274.1600,2025-11-14T19:30:00+00:00
AAPL,buy,1.0000,273.8700,2025-11-14T19:31:00+00:00
AAPL,sell,1.0000,273.9800,2025-11-14T19:31:00+00:00
AAPL,buy,1.0000,273.9700,2025-11-14T19:32:00+00:00
AAPL,sell,1.0000,274.0700,2025-11-14T19:32:00+00:00
